Line output v1.0 
Length: 21 
0.03
-145.73330333943167 4.325127732192234 0.0
-145.6270762249418 4.281876454870312 0.0
-145.2176466699938 4.152122622904544 0.0
-144.50005912176843 3.9358662362949333 0.0
-143.46355519315446 3.6331072950414764 0.0
-142.06819450224071 3.2438457991441756 0.0
-140.2552001726519 2.76808174860303 0.0
-138.26760495518684 2.2058151434180395 0.0
-135.996068513173 1.5570459835892043 0.0
-133.71004280774594 0.8217742691165245 0.0
-132.94824730488025 -0.0 0
0.28
-133.8185014054577 0.0 0
-134.51127985470268 0.8140679766732842 0.0
-136.7358404830923 1.5424445873809596 0.0
-139.02214831420076 2.185129832123026 0.0
-141.0731426874043 2.7421237108994836 0.0
-142.82206533945566 3.213426223710332 0.0
-144.24374727384406 3.599037370555572 0.0
-145.28813756109673 3.8989571514352033 0.0
-145.99838235224396 4.113185566349225 0.0
-146.38227420829227 4.241722615297639 0.0
-146.52082861069007 4.284568298280443 0.0
-146.41194182077874 4.241722615297639 0.0
-145.99830263137383 4.113185566349225 0.0
-145.27685532684146 3.8989571514352033 0.0
-144.23658183130078 3.599037370555572 0.0
-142.84279179109646 3.213426223710332 0.0
-141.03758666771517 2.7421237108994836 0.0
-139.04979982640265 2.185129832123026 0.0
-136.79931420247988 1.5424445873809596 0.0
-134.54774712038122 0.8140679766732842 0.0
-133.7930600168262 -0.0 0
0.29
-134.2831569727826 0.0 0
-134.97062737177438 0.8063415047367279 0.0
-137.16210138612917 1.527804956343274 0.0
-139.42137955540255 2.164390354819638 0.0
-141.45779803224906 2.7160977001658204 0.0
-143.20086149943128 3.182926992381821 0.0
-144.61789717735888 3.564878231467639 0.0
-145.6617066350391 3.8619514174232763 0.0
-146.37365632433006 4.074146550248731 0.0
-146.76034864964552 4.201463629944003 0.0
-146.90005982610612 4.2439026565090945 0.0
-146.78908183610287 4.201463629944003 0.0
-146.37286937668136 4.074146550248731 0.0
-145.64997464400122 3.8619514174232763 0.0
-144.60911324186608 3.564878231467639 0.0
-143.22034915156283 3.182926992381821 0.0
-141.42679452192664 2.7160977001658204 0.0
-139.4436449483148 2.164390354819638 0.0
-137.21782778603318 1.527804956343274 0.0
-135.00321781397568 0.8063415047367279 0.0
-134.256876459042 -0.0 0
0.3
-134.37005183227112 0.0 0
-135.05086822025126 0.7986163324731541 0.0
-137.20661669328092 1.5131677878438707 0.0
-139.43542702179383 2.1436543661121505 0.0
-141.45320799692615 2.690076067277993 0.0
-143.18614847505498 3.1524328913413977 0.0
-144.59487781244113 3.5307248383023655 0.0
-145.63499051186776 3.824951908160896 0.0
-146.3462065565632 4.035114100916989 0.0
-146.73422709174602 4.161211416570645 0.0
-146.87454018716159 4.203243855121864 0.0
-146.7620325861042 4.161211416570645 0.0
-146.34486378070994 4.035114100916989 0.0
-145.6229232213651 3.824951908160896 0.0
-144.58464518916233 3.5307248383023655 0.0
-143.20438207552448 3.1524328913413977 0.0
-141.4263445157655 2.690076067277993 0.0
-139.45258901612985 2.1436543661121505 0.0
-137.25506907896337 1.5131677878438707 0.0
-135.07993212570574 0.7986163324731541 0.0
-134.34316177868132 -0.0 0
0.31
-134.0839170418265 0.0 0
-134.7567522577001 0.7909136921693389 0.0
-136.87414049715105 1.4985733114787474 0.0
-139.06904081901726 2.1229788579282256 0.0
-141.06415161398303 2.6641303315177733 0.0
-142.78275809212195 3.1220277322473904 0.0
-144.17954686788352 3.496671060117077 0.0
-145.2128733018161 3.7880603151268337 0.0
-145.92094632142266 3.9961954972766596 0.0
-146.30882589985555 4.121076606566556 0.0
-146.44918853690208 4.1627036429965205 0.0
-146.335704784393 4.121076606566556 0.0
-145.91917203093544 3.9961954972766596 0.0
-145.20056640452196 3.7880603151268337 0.0
-144.16801834503204 3.496671060117077 0.0
-142.7997298242492 3.1220277322473904 0.0
-141.0410587445698 2.6641303315177733 0.0
-139.08136246500595 2.1229788579282256 0.0
-136.91574614247043 1.4985733114787474 0.0
-134.78258800796692 0.7909136921693389 0.0
-134.0565957522994 -0.0 0
0.32
-133.43068797957622 0.0 0
-134.0942399663647 0.7832544927252313 0.0
-136.17066347111722 1.4840611441109646 0.0
-138.32824117909107 2.1024199541571997 0.0
-140.29670392570702 2.638330922863937 0.0
-141.99683641748504 3.0917940502311763 0.0
-143.37809342445354 3.462809336258917 0.0
-144.401583708221 3.7513767809471608 0.0
-145.1041419638131 3.9574963842959057 0.0
-145.49042215410444 4.081168146305153 0.0
-145.6302879497101 4.122392066974902 0.0
-145.51637199633174 4.081168146305153 0.0
-145.10203804671323 3.9574963842959057 0.0
-144.38911734818723 3.7513767809471608 0.0
-143.36540735112456 3.462809336258917 0.0
-142.0125456148629 3.0917940502311763 0.0
-140.27705231570334 2.638330922863937 0.0
-138.33597156965396 2.1024199541571997 0.0
-136.20581454538336 1.4840611441109646 0.0
-134.11710705173044 0.7832544927252313 0.0
-133.40307606145723 -0.0 0
0.33
-132.41750069933636 0.0 0
-133.07049839308038 0.7756592446002686 0.0
-135.10340545684332 1.4696701476636667 0.0
-137.220305992058 2.0820327091901945 0.0
-139.15822020623136 2.612746929179852 0.0
-140.8358266358695 3.0618128076326387 0.0
-142.19802003905616 3.4292303445485555 0.0
-143.208676687043 3.714999539927602 0.0
-143.90339454847248 3.9191203937697776 0.0
-144.28663500129528 4.041592906075083 0.0
-144.42546673027132 4.082417076843519 0.0
-144.3116515409129 4.041592906075083 0.0
-143.90104441316456 3.9191203937697776 0.0
-143.19611818254094 3.714999539927602 0.0
-142.18430243880343 3.4292303445485555 0.0
-140.8502792649534 3.0618128076326387 0.0
-139.14171723620908 2.612746929179852 0.0
-137.22368410154732 2.0820327091901945 0.0
-135.13246705574898 1.4696701476636667 0.0
-133.0906271513304 0.7756592446002686 0.0
-132.38971126124864 -0.0 0
0.34
-131.05267869897696 0.0 0
-131.69388755041757 0.7681479865029793 0.0
-133.68079908842745 1.4554382902161713 0.0
-135.75375042375603 2.061870911139576 0.0
-137.65731303011225 2.5874458492731938 0.0
-139.30844505933496 3.0321631046170237 0.0
-140.64811805045377 3.396022677171066 0.0
-141.64300834282324 3.6790245669353223 0.0
-142.3276146773009 3.88116877390979 0.0
-142.70640014657963 4.002455298094471 0.0
-142.8436725775224 4.042884139489365 0.0
-142.730478593563 4.002455298094471 0.0
-142.32508656860438 3.88116877390979 0.0
