Line output v1.0 
Length: 21 
0.03
-262.6863981795976 3.7640068311015025 0.0
-264.1963884374215 3.9708203932499364 0.0
-265.0673749787173 4.094908530538997 0.0
-265.3644968369279 4.136271242968684 0.0
-265.10324991873813 4.094908530538997 0.0
-264.21228980958915 3.9708203932499364 0.0
-262.68453121830987 3.7640068311015025 0.0
-260.56461909636386 3.4744678440936947 0.0
-257.82243450561344 3.102203432226513 0.0
-254.47785028691044 2.647213595499958 0.0
-251.05263096560597 2.1094983339140287 0.0
-247.25216074502856 1.4890576474687263 0.0
-243.62497287964945 0.7858915361640499 0.0
-242.40732426649544 -0.0 0
0.21
-247.6855630968897 0.0 0
-248.83112711310133 0.771563848201653 0.0
-252.3668259762097 1.4619104492241846 0.0
-256.2286843329512 2.071039803067595 0.0
-259.87218114187584 2.598951909731884 0.0
-263.1178870798513 3.0456467692170515 0.0
-265.91587056312704 3.4111243815230976 0.0
-268.0866454856981 3.6953847466500225 0.0
-269.62854547285724 3.8984278645978256 0.0
-270.5203472551739 4.0202537353665075 0.0
-270.82493312697153 4.060862358956069 0.0
-270.55430803516964 4.0202537353665075 0.0
-269.6406066011663 3.8984278645978256 0.0
-268.08190586306205 3.6953847466500225 0.0
-265.9234012983589 3.4111243815230976 0.0
-263.14641457875746 3.0456467692170515 0.0
-259.77109358808144 2.598951909731884 0.0
-256.30017800644606 2.071039803067595 0.0
-252.49396710364041 1.4619104492241846 0.0
-248.88788331933645 0.771563848201653 0.0
-247.6668818352001 -0.0 0
0.22
-251.96213947302164 0.0 0
-253.11211451426865 0.7570030622141096 0.0
-256.62440833031724 1.434321591563576 0.0
-260.47657928205984 2.0319555880483997 0.0
-264.1343412353256 2.54990505166858 0.0
-267.4099055575032 2.9881699824241172 0.0
-270.23553209724525 3.346750380315011 0.0
-272.43473227845567 3.625646245341262 0.0
-274.0018747444057 3.8248575775028697 0.0
-274.9105950998628 3.9443843767998343 0.0
-275.22131940448315 3.984226643232156 0.0
-274.9428047373411 3.9443843767998343 0.0
-274.0106665990211 3.8248575775028697 0.0
-272.42752365972353 3.625646245341262 0.0
-270.23894633611593 3.346750380315011 0.0
-267.43657602669833 2.9881699824241172 0.0
-264.04106211390246 2.54990505166858 0.0
-260.5363652567062 2.0319555880483997 0.0
-256.7334309846144 1.434321591563576 0.0
-253.15560154516152 0.7570030622141096 0.0
-251.93463698601965 -0.0 0
0.23
-255.2333610233769 0.0 0
-256.3841512264284 0.7422666429715223 0.0
-259.86552463056034 1.406399955103937 0.0
-263.69904264372957 1.9923999363972442 0.0
-267.36038649661856 2.5002665868514438 0.0
-270.65437783554995 2.929999906466535 0.0
-273.49748127651674 3.2815998952425196 0.0
-275.7164593828225 3.5550665531793966 0.0
-277.3020684028361 3.750399880277165 0.0
-278.2237095009207 3.867599876535827 0.0
-278.5392070317272 3.9066665419553805 0.0
-278.2543092829895 3.867599876535827 0.0
-277.3080895703809 3.750399880277165 0.0
-275.70714034942085 3.5550665531793966 0.0
-273.497210100356 3.2815998952425196 0.0
-270.6792034233968 2.929999906466535 0.0
-267.2744178945284 2.5002665868514438 0.0
-263.74820927490293 1.9923999363972442 0.0
-259.9581946622692 1.406399955103937 0.0
-256.41618945512084 0.7422666429715223 0.0
-255.19872800992792 -0.0 0
0.24
-257.4907692099059 0.0 0
-258.63871210757964 0.7274127483882119 0.0
-262.08131721653393 1.378255733788191 0.0
-265.88665703358265 1.9525289561999373 0.0
-269.5404562255212 2.450232415623451 0.0
-272.84119101584906 2.8713661120587313 0.0
-275.69138840402303 3.215930045505779 0.0
-277.92134380535083 3.4839242159645942 0.0
-279.51856952617356 3.675348623435176 0.0
-280.4490533564603 3.7902032679175255 0.0
-280.7679258990224 3.828488149411642 0.0
-280.47816199308744 3.7902032679175255 0.0
-279.5222483070472 3.675348623435176 0.0
-277.91022724247443 3.4839242159645942 0.0
-275.68780851511235 3.215930045505779 0.0
-272.8641581607549 2.8713661120587313 0.0
-269.461287778576 2.450232415623451 0.0
-265.9260479805945 1.9525289561999373 0.0
-262.15902895761343 1.378255733788191 0.0
-258.6607123566627 0.7274127483882119 0.0
-257.45027927462934 -0.0 0
0.25
-258.7290375416742 0.0 0
-259.87042195537595 0.7125 0.0
-263.26618705363876 1.3499999999999999 0.0
-267.0334430040314 1.9125 0.0
-270.668285120853 2.4 0.0
-273.9639332070716 2.8125 0.0
-276.8107025477851 3.15 0.0
-279.0427362023634 3.4125 0.0
-280.644685882121 3.5999999999999996 0.0
-281.5798750031336 3.7125 0.0
-281.9006992710458 3.75 0.0
-281.6075906101535 3.7125 0.0
-280.646386142381 3.5999999999999996 0.0
-279.03009215769777 3.4125 0.0
-276.8041445576243 3.15 0.0
-273.98501683715796 2.8125 0.0
-270.59542260829676 2.4 0.0
-267.0637323454156 1.9125 0.0
-263.33006614536436 1.3499999999999999 0.0
-259.88349439701835 0.7125 0.0
-258.6836575855036 -0.0 0
0.26
-258.94620475967974 0.0 0
-260.0772878659366 0.697587251611788 0.0
-263.41800862313886 1.3217442662118088 0.0
-267.13703776315197 1.8724710438000627 0.0
-270.74134865064264 2.3497675843765493 0.0
-274.0200185016158 2.7536338879412687 0.0
-276.85276494988864 3.084069954494221 0.0
-279.0779280228708 3.341075784035406 0.0
-280.6776952132826 3.5246513765648237 0.0
-281.61341348912686 3.6347967320824743 0.0
-281.9347496348948 3.671511850588358 0.0
-281.63981678230033 3.6347967320824743 0.0
-280.677723816473 3.5246513765648237 0.0
-279.06398820892065 3.341075784035406 0.0
-276.8435207962868 3.084069954494221 0.0
-274.0391912445918 2.7536338879412687 0.0
-270.6743309131634 2.3497675843765493 0.0
-267.15878228788614 1.8724710438000627 0.0
-263.46898575592144 1.3217442662118088 0.0
-260.0823213550143 0.697587251611788 0.0
-258.89667573976243 -0.0 0
0.27
-258.1437436283536 0.0 0
-259.2607675565852 0.6827333570284777 0.0
-262.53818499287615 1.293600044896063 0.0
-266.1987238362496 1.832600063602756 0.0
-269.7608687186866 2.2997334131485565 0.0
-273.010679486491 2.695000093533465 0.0
-275.81879439236394 3.01840010475748 0.0
-278.0281331889409 3.2699334468206036 0.0
-279.6188262092359 3.4496001197228345 0.0
-280.5508796459903 3.5574001234641734 0.0
-280.8712799139086 3.5933334580446195 0.0
-280.57603740902306 3.5574001234641734 0.0
-279.61744073520435 3.4496001197228345 0.0
